,id,label
2289,BitGCSE_science_add_aqa_chemreac_reversiblereacrev2,6
2290,BitGCSE_science_edexcel_space_planetsstarsandgalaxiesrev4,6
2291,BitGCSE_science_ocr_gateway_ourselves_7_who_am_i2,6
2292,BitGCSE_business_marketing_productlifecyclerev2,6
2293,BitGCSE_design_graphics_drawingformalrev1,6
2294,BitGCSE_english_literature_dramamerchantvenice_4drama_merchant_themerev4,6
2295,BitGCSE_english_literature_poetclarke_coldknaplakerev6,6
2296,BitGCSE_english_literature_poetheaney_perchrev6,6
2297,BitGCSE_english_literature_prosejaneeyre_2prose_janeeyre_charrev2,6
2298,BitGCSE_english_literature_proselordflies_1prose_lord_flies_plotrev1,6
2299,BitGCSE_english_readingnonfict_gettingstartedrev1,6
2300,BitGCSE_geography_coastal_coastalprocessesrev1,6
2301,BitGCSE_german_writingf_2myhometownrev2,6
2302,BitGCSE_maths_algebra_furthergraphhirev5,6
2303,BitGCSE_music_classicalorchestral_classicalrev3,6
2304,BitGCSE_science_21c_materials_measuringpropertiesrev1,6
2305,BitGCSE_science_add_ocr_atmosphere_hydrosphere_airmolecularrev2,6
2306,BitGCSE_science_aqa_energy_heatrev5,6
2307,BitGCSE_science_aqa_rocks_limestonerev1,6
2308,BitGCSE_science_ocr_gateway_carbon_chem_7_using_carbon_fuels3,6
2309,BitGCSE_science_ocr_gateway_rocks_metals_6_clean_air4,6
2310,BitGCSE_design_systemscontrol_workingwithsystemsrev4,6
2311,BitGCSE_dida_multimedia_websitesrev8,6
2312,BitGCSE_english_literature_dramahamlet_hamlet_plot3,6
2313,BitGCSE_english_literature_dramaromeojuliet_1drama_romeojuliet_plotrev3,6
2314,BitGCSE_english_literature_poetarmitage_homecomingrev7,6
2315,BitGCSE_english_literature_poetclarke_catrinrev8,6
2316,BitGCSE_english_literature_proseflight_2prose_flight_charrev3,6
2317,BitGCSE_english_readingnonfict_gettingstartedrev3,6
2318,BitGCSE_english_writingtoimagine_whatiscreativewritingrev1,6
2319,BitGCSE_french_speakingf_f07_pres_mytown_rev4,6
2320,BitGCSE_history_mwh_vietnam_usgetsoutrev1,6
2321,BitGCSE_science_21c_energy_nuclearradiationrev4,6
2322,BitGCSE_science_add_aqa_atomic_differentsubrev5,6
2323,BitGCSE_science_add_gateway_chemical_reactingmassesrev1,6
2324,BitGCSE_science_add_gateway_greenworld_decayrev1,6
2325,BitGCSE_science_add_ocr_electric_circuits_parallelandseriesrev5,6
2326,BitGCSE_science_add_ocr_explaining_motion_describingmotionrev2,6
2327,BitGCSE_science_aqa_radiation_sendingrev1,6
2328,BitGCSE_science_edexcel_electricityintheory_voltagecurrentresistancerev4,6
2329,BitGCSE_science_ocr_gateway_carbon_chem_8_energy2,6
2330,BitGCSE_science_ocr_gateway_environment_1_food_factory1,6
2331,BitGCSE_business_production_locationanddistributionrev2,6
2332,BitGCSE_design_resistantmaterials_processtechniquesrev7,6
2333,BitGCSE_english_literature_dramaothello_1drama_othello_plotrev4,6
2334,BitGCSE_english_literature_poetheaney_diggingrev6,6
2335,BitGCSE_english_poemscult_hurricanerev2,6
2336,BitGCSE_german_examskills_4speakingconversationrev3,6
2337,BitGCSE_german_readingf_2postcardsrev1,6
2338,BitGCSE_history_shp_ancient_romanpublichealthrev2,6
2339,BitGCSE_ict_implications_2workpatternsrev4,6
2340,BitGCSE_science_add_aqa_electricity_resistancerev2,6
2341,BitGCSE_science_add_aqa_forces_forcemassrev3,6
2342,BitGCSE_science_add_gateway_radiation_radioactivityrev1,6
2343,BitGCSE_science_add_ocr_wave_model_lightandsoundrev4,6
2344,BitGCSE_science_aqa_energy_mainselectricityrev1,6
2345,BitGCSE_science_edexcel_environment_evolutionrev3,6
2346,BitGCSE_science_edexcel_environment_evolutionrev6,6
2347,BitGCSE_science_edexcel_environment_populationsandpyramidsrev1,6
2348,BitGCSE_science_ocr_gateway_living_future_4_nuclear_radiation2,6
2349,BitGCSE_business_people_interviewrev2,6
2350,BitGCSE_dida_managing_projects_copyrightrev1,6
2351,BitGCSE_english_literature_dramamuchado_3drama_muchado_dramarev1,6
2352,BitGCSE_english_literature_proseprideprej_1prose_prideprej_plotrev5,6
2353,BitGCSE_geography_glaciation_conserv_mngmentrev1,6
2354,BitGCSE_geography_settlement_urbanisation_medcrev2,6
2355,BitGCSE_history_shp_americanwest_goldminersrev3,6
2356,BitGCSE_ict_databases_0datainforev5,6
2357,BitGCSE_rs_poverty_chconcernrev2,6
2358,BitGCSE_science_21c_energy_nuclearradiationrev2,6
2359,BitGCSE_science_21c_radiation_benefitsandrisksrev3,6
2360,BitGCSE_science_add_aqa_chemcalc_chemcalc_bothrev4,6
2361,BitGCSE_science_add_ocr_metals_minerals_extractionmetalsrev3,6
2362,BitGCSE_science_add_ocr_wave_model_waveinformationrev2,6
2363,BitGCSE_science_edexcel_chemicalreactions_extractingmetalsrev1,6
2364,BitGCSE_science_edexcel_designerproducts_foodanddrinkrev1,6
2365,BitGCSE_science_ocr_gateway_living_future_6_solar_system5,6
2366,BitGCSE_art_ao3_2drev6,6
2367,BitGCSE_design_resistantmaterials_designhealthrev2,6
2368,BitGCSE_english_literature_dramainspectorcalls_2drama_inspector_charrev7,6
2369,BitGCSE_english_literature_dramamerchantvenice_drama_merchant_sprev2,6
2370,BitGCSE_english_literature_dramaviewbridge_3drama_viewbridge_dramarev4,6
2371,BitGCSE_english_literature_proseflight_1prose_flight_plotrev1,6
2372,BitGCSE_french_writingf_postcardrev1,6
2373,BitGCSE_geography_geogskills_geogskillscourseworkrev1,6
2374,BitGCSE_geography_geogskills_geogskillsphotosrev2,6
2375,BitGCSE_maths_number_fractions2hirev3,6
2376,BitGCSE_maths_shapes_linesegmentsrev1,6
2377,BitGCSE_music_musicappreciation_musicincontextrev1,6
2378,BitGCSE_rs_god_jugoodandevil1,6
2379,BitGCSE_rs_sanctity_sikheuthanasiarev2,6
2380,BitGCSE_rs_war_hinduismrev1,6
2381,BitGCSE_science_21c_atmosphere_measuringpollutantsrev1,6
2382,BitGCSE_science_ocr_gateway_rocks_metals_5_cars_for_scrap1,6
2383,BitGCSE_spanish_examskills_3readingexamrev1,6
2384,BitGCSE_spanish_listeningf_5_f_list_jobs_rev3,6
2385,BitGCSE_business_marketing_marketresearchrev4,6
2386,BitGCSE_design_systemscontrol_designevaluationrev3,6
2387,BitGCSE_english_literature_poetduffy_werememberrev6,6
2388,BitGCSE_english_literature_poetheaney_stormontheislandrev7,6
2389,BitGCSE_french_grammar_adjectivesf_agreementrev_print,6
2390,BitGCSE_history_mwh_ir1_bigthreerev1,6
2391,BitGCSE_history_mwh_russia_thecivilwarrev1,6
2392,BitGCSE_music_contemporarymusic_bluesandjazzrev3,6
2393,BitGCSE_science_21c_food_protectingpublicrev_print,6
2394,BitGCSE_science_add_ocr_periodic_table_chemicalequationsrev1,6
2395,BitGCSE_science_aqa_human_defendingagainstinfectionrev5,6
2396,BitGCSE_science_aqa_rocks_fuelsrev6,6
2397,BitGCSE_science_ocr_gateway_carbon_chem_6_designer_polymers2,6
2398,BitGCSE_dida_using_ict_websitesrev6,6
2399,BitGCSE_drama_responding_devisingrev5,6
2400,BitGCSE_english_literature_prosegreatexpect_1prose_greatexpect_plotrev1,6
2401,BitGCSE_history_bseh_industry_workingconditionsrev1,6
2402,BitGCSE_history_mwh_ir2_peacefulcoexistencerev2,6
2403,BitGCSE_history_mwh_russia_longtermcausesrev1,6
2404,BitGCSE_history_mwh_russia_whatwastoblamerev1,6
2405,BitGCSE_history_shp_americanwest_farmersproblemsrev1,6
2406,BitGCSE_history_shp_americanwest_johnsoncountyrev1,6
2407,BitGCSE_history_shp_americanwest_lifestylerev2,6
2408,BitGCSE_ict_hardware_1datastoragerev8,6
2409,BitGCSE_rs_relationships_chmarriageanddivorcerev2,6
2410,BitGCSE_science_add_gateway_chemical_acidsrev3,6
2411,BitGCSE_science_add_ocr_electric_circuits_mainsproducedrev1,6
2412,BitGCSE_science_add_ocr_wave_model_whatarewavesrev1,6
2413,BitGCSE_science_aqa_human_thenervoussystemrev3,6
2414,BitGCSE_science_aqa_rocks_fuelsrev3,6
2415,BitGCSE_science_edexcel_designerproducts_foodanddrinkrev3,6
2416,BitGCSE_science_ocr_gateway_living_future_5_magnetic_field1,6
2417,BitGCSE_spanish_examskills_4speakingconversationrev3,6
2418,BitGCSE_business_environment_stateofeconomyrev2,6
2419,BitGCSE_english_literature_dramaothello_3drama_othello_dramarev1,6
2420,BitGCSE_geography_platetectonics_hazardsrev2,6
2421,BitGCSE_history_shp_ancient_romanpublichealthrev3,6
2422,BitGCSE_ict_measurecontrol_2systemflowchartrev3,6
2423,BitGCSE_maths_number_ratiosrev2,6
2424,BitGCSE_science_add_ocr_homeostasis_waterbalrev2,6
2425,BitGCSE_science_aqa_radiation_radioactiverev3,6
2426,BitGCSE_english_literature_dramamuchado_6drama_muchado_sprev4,6
2427,BitGCSE_english_literature_poetarmitage_ivemadeoutawillrev6,6
2428,BitGCSE_french_speakingf_f08_pres_sport_rev3,6
2429,BitGCSE_geography_ecosystems_human_rainrev1,6
2430,BitGCSE_geography_managing_resources_tourismrev5,6
2431,BitGCSE_geography_settlement_urbanmod_ledcrev3,6
2432,BitGCSE_history_mwh_ir1_successfailuresrev_print,6
2433,BitGCSE_history_shp_americanwest_struggleforplainsrev_print,6
2434,BitGCSE_history_shp_middleages_medievalcivilisationrev1,6
2435,BitGCSE_ict_implications_2workpatternsrev5,6
2436,BitGCSE_music_classicalorchestral_romanticrev3,6
2437,BitGCSE_science_add_gateway_greenworld_recyclingrev2,6
2438,BitGCSE_science_edexcel_genes_reproductionandcloningrev1,6
2439,BitGCSE_science_ocr_gateway_ourselves_2_keeping_healthy5,6
2440,BitGCSE_art_gallery2_susie_macmurrayrev_print,6
2441,BitGCSE_design_resistantmaterials_designanalysisevaluationrev5,6
2442,BitGCSE_geography_agriculture_char_farmrev2,6
2443,BitGCSE_german_examskills_2listeningexamrev1,6
2444,BitGCSE_history_mwh_britain_homefrontrev2,6
2445,BitGCSE_rs_death_judeathritesrev3,6
2446,BitGCSE_art_ao4_displayandpresentationrev1,6
2447,BitGCSE_english_literature_dramamuchado_4drama_muchado_themerev2,6
2448,BitGCSE_english_literature_dramaothello_6drama_othello_sprev2,6
2449,BitGCSE_english_literature_poetryowen_1owen_dulcesubjectrev1,6
2450,BitGCSE_english_literature_poetryowen_2owen_dulcestructrev_print,6
2451,BitGCSE_english_literature_proseendofsomething_1prose_endofsomething_plotrev4,6
2452,BitGCSE_english_literature_prosejaneeyre_1prose_janeeyre_plotrev1,6
2453,BitGCSE_english_literature_proseyourshoes_1prose_yourshoes_plotrev1,6
2454,BitGCSE_french_writingh_moreholidaysrev2,6
2455,BitGCSE_geography_industry_medc_rev2,6
2456,BitGCSE_history_bseh_agriculture_agriculturalimprovementsrev2,6
2457,BitGCSE_history_mwh_usa_secondnewdealrev1,6
2458,BitGCSE_maths_algebra_proportionhirev2,6
2459,BitGCSE_rs_relationships_isloveandsexrev1,6
2460,BitGCSE_science_add_aqa_forces_weightfrictionrev3,6
2461,BitGCSE_science_add_ocr_brain_mind_memoryrev2,6
2462,BitGCSE_science_aqa_energy_mainselectricityrev7,6
2463,BitGCSE_science_aqa_human_defendingagainstinfectionrev3,6
2464,BitGCSE_science_ocr_gateway_environment_2_compete_or_die3,6
2465,BitGCSE_dida_graphics_screenrev1,6
2466,BitGCSE_dida_using_ict_webresearchrev5,6
2467,BitGCSE_drama_responding_detailrev2,6
2468,BitGCSE_english_literature_dramamerchantvenice_0drama_merchant_contrev2,6
2469,BitGCSE_english_literature_proseendofsomething_3prose_endofsomething_themerev3,6
2470,BitGCSE_english_literature_prosefrankenstein_1prose_frankenstein_plotrev10,6
2471,BitGCSE_english_literature_prosemicemen_2prose_mice_men_charrev6,6
2472,BitGCSE_english_poemscult_afrikarev4,6
2473,BitGCSE_french_grammar_verbsf_perftenseavoirrev_print,6
2474,BitGCSE_science_21c_evolution_theoryevolutionrev5,6
2475,BitGCSE_science_ocr_gateway_rocks_metals_7_faster_slower1,6
2476,BitGCSE_spanish_speakingh_04_sp_roleplay_shopping_rev7,6
2477,BitGCSE_english_literature_dramamuchado_6drama_muchado_sprev2,6
2478,BitGCSE_english_writingtoanalyse_samplerev1,6
2479,BitGCSE_geography_ecosystems_human_savrev3,6
2480,BitGCSE_geography_glaciation_glacial_deplandrev1,6
2481,BitGCSE_geography_industry_contemp_indrev3,6
2482,BitGCSE_history_bseh_industry_workingconditionsrev3,6
2483,BitGCSE_history_bseh_transport_roadtransportin18thcenturyrev1,6
2484,BitGCSE_history_mwh_ir2_berlinblockaderev1,6
2485,BitGCSE_history_shp_ancient_egyptianknowledgerev1,6
2486,BitGCSE_maths_shapes_trigonometryrev4,6
2487,BitGCSE_maths_shapes_vectorshirev2,6
2488,BitGCSE_science_add_aqa_electricity_mainselectrev5,6
2489,BitGCSE_science_add_aqa_enzymes_enzymes2,6
2490,BitGCSE_science_edexcel_electricityworld_generatingelectricityrev4,6
2491,BitGCSE_science_edexcel_electricityworld_mainselectricityrev2,6
2492,BitGCSE_english_literature_poetarmitage_ivemadeoutawillrev1,6
2493,BitGCSE_english_literature_dramamerchantvenice_3drama_merchant_dramarev4,6
2494,BitGCSE_english_literature_dramaromeojuliet_3drama_romeojuliet_dramarev5,6
2495,BitGCSE_english_literature_poetclarke_catrinrev5,6
2496,BitGCSE_english_literature_prosefrankenstein_3prose_frankenstein_themerev3,6
2497,BitGCSE_english_poemscult_comparingpoemsrev2,6
2498,BitGCSE_english_writingtoinform_writingtoinformrev8,6
2499,BitGCSE_ict_databases_0datainforev4,6
