id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33
CPE_22,0.877949,0.5429229999999999,11.271383,15.940142999999999,0.302126,89.293137,0.5420560000000001,0.8461540000000001,83.769231,6.471832,0.11565399999999999,0.20677600000000002,0.09229,0.049065,0.141355,0.048205,4.5638051044083525,1.4901959999999999,20.209301999999997,10.728394999999999,1.883721,0.45679,0.8604649999999999,0.17901199999999998,0.33720900000000004,21.888889000000002,26.837209,41.232558000000004,13.813953,4.799827,4.521715,4.494949,11.446247
CPE_23,0.829665,0.536697,11.206567999999999,15.848479999999999,0.300388,87.63821999999999,0.534025,0.84,88.2,6.640783,0.12110699999999999,0.207612,0.093426,0.04729,0.140715,0.036364,4.8463302752293576,1.532276,14.377049,6.219858,2.311475,0.219858,0.508197,0.134752,0.311475,10.595744999999999,18.377049,24.491803,9.327869,5.027654,4.845382,4.671353,10.044316
CPE_24,0.8672469999999999,0.467419,9.336678,13.204057,0.30241999999999997,66.517147,0.46675,0.891892,58.864865,5.425167,0.082811,0.19447899999999999,0.097867,0.048934,0.146801,0.079434,5.350877192982456,1.804187,26.258065000000002,9.807229,2.677419,0.289157,0.7741939999999999,0.253012,0.677419,13.771084,44.903226000000004,36.870968,27.83871,5.746408,5.331583999999999,5.176130000000001,11.397564
CPE_25,0.8820959999999999,0.601485,8.54871,12.089702,0.39427399999999996,85.632275,0.601485,0.9322030000000001,51.271186,5.06316,0.136139,0.247525,0.06930700000000001,0.037129,0.10643599999999999,0.030568,4.561881188118811,1.493917,19.809524,10.146341,1.9523810000000001,0.365854,0.714286,0.30487800000000004,0.595238,21.341463,24.190476,41.666667,13.761904999999999,4.805118,4.776,4.560554,11.731092
CPE_26,0.866002,0.47698199999999996,9.43171,13.338453,0.305498,68.33694100000001,0.47698199999999996,0.716535,65.204724,5.709848,0.11636800000000001,0.173913,0.07289,0.046036,0.118926,0.028793,4.448849104859335,1.432704,16.416667,8.123711,2.020833,0.329897,0.666667,0.180412,0.364583,17.515464,17.3125,35.395833,8.8125,4.981949,4.474985,4.780142,11.469777
CPE_27,0.889431,0.426752,10.003662,14.147314000000001,0.26766599999999996,64.09123000000001,0.42413199999999995,0.771654,75.622047,6.149067,0.08957999999999999,0.185558,0.085923,0.027422000000000002,0.113346,0.09187000000000001,5.068243858052775,1.650679,20.849057000000002,9.954955,2.0943400000000003,0.41441400000000006,0.867925,0.247748,0.518868,20.648649,31.698113,43.245283,14.471698000000002,5.404167,5.107766000000001,4.820078,11.802126
CPE_28,0.8776879999999999,0.5252680000000001,9.491230999999999,13.422626999999999,0.329581,76.362504,0.5252680000000001,0.8115939999999999,45.449275,4.767037,0.085758,0.21745799999999998,0.098009,0.035222,0.133231,0.068548,5.094946401225115,1.6534950000000002,22.586207,8.506494,2.6551720000000003,0.298701,0.793103,0.214286,0.568966,16.025973999999998,34.206897,42.551724,21.344828,5.418347,5.192869,4.814216,11.546308999999999
CPE_29,0.856611,0.569565,8.637884,12.215813,0.37456,79.471075,0.569565,0.966102,55.067797,5.247275,0.12391300000000001,0.195652,0.080435,0.06739099999999999,0.147826,0.044693000000000004,4.528260869565218,1.482906,20.347826,7.548387,2.695652,0.35483899999999996,0.956522,0.20161300000000001,0.543478,13.193548000000002,23.391304,35.565217,10.869565,4.717472,4.672372,4.292,11.003559
CPE_30,0.876684,0.46099300000000004,9.481224000000001,13.408476,0.295926,66.31511400000001,0.46099300000000004,0.895349,68.94185999999999,5.871194999999999,0.091017,0.19148900000000002,0.072104,0.036643,0.108747,0.081865,4.9432624113475185,1.608187,21.35,9.384615,2.275,0.461538,1.05,0.214286,0.4875,17.472527,30.225,39.75,18.4,5.306038,4.997484,4.90625,12.231579
CPE_31,0.905374,0.44,8.661408999999999,12.249082000000001,0.302226,59.766689,0.44,0.648649,46.702703,4.832324,0.092903,0.187097,0.08,0.024516,0.10451600000000001,0.10280399999999999,4.95483870967742,1.6911200000000002,21.0,10.090909,2.081081,0.363636,0.756757,0.16883099999999998,0.351351,25.662338000000002,25.675676,53.405405,14.810811,5.397895,5.114372,4.967153,12.833708
CPE_32,0.8857809999999999,0.511842,9.977639,14.110513000000001,0.31208600000000003,76.609524,0.511842,0.743363,62.442478,5.587597,0.110526,0.193421,0.077632,0.060525999999999996,0.138158,0.040793,4.75,1.5194809999999999,20.72973,11.115942,1.8648650000000002,0.376812,0.702703,0.07971,0.148649,23.884058,30.945946000000003,44.540541,18.351351,5.09345,4.774272,4.703976,12.468427
CPE_33,0.836158,0.632287,9.442058,13.353087,0.385419,100.17758,0.630631,0.948276,52.155172,5.106622,0.123874,0.272523,0.108108,0.031532,0.13964000000000001,0.047081,5.0426008968609874,1.619154,20.363636,8.145455,2.5,0.363636,0.909091,0.2,0.5,16.218182000000002,26.181818,40.545455,17.590909,5.428819,5.213004,5.113695,12.011538
CPE_34,0.8985850000000001,0.5176470000000001,10.123938,14.31741,0.31199499999999997,78.388391,0.5170600000000001,0.893617,75.06383000000001,6.12633,0.11023599999999999,0.20341199999999998,0.08136499999999999,0.044619,0.12598399999999998,0.024763999999999998,4.690196078431374,1.427083,23.151515,10.914286,2.121212,0.457143,0.9696969999999999,0.192857,0.409091,20.642857,30.242424,43.787879,12.69697,4.869739,4.715571,4.386635,11.107579
CPE_35,0.890424,0.48505,10.306596,14.575726999999999,0.292007,73.76632,0.484479,0.8125,73.9375,6.080193,0.100887,0.202882,0.06651900000000001,0.048780000000000004,0.115299,0.026654,4.378737541528238,1.46841,23.358974,10.471264,2.230769,0.54023,1.205128,0.20689699999999997,0.461538,25.413793,32.820513,56.692308,16.794872,4.571875,4.464496,4.346565,13.575120000000002
CPE_36,0.820896,0.525874,9.943055000000001,14.061603,0.319923,78.925936,0.525874,0.782258,75.879032,6.1595059999999995,0.135664,0.197203,0.06014,0.044755,0.104895,0.009184999999999999,4.1454545454545455,1.272358,12.033333,6.016667,2.0,0.3,0.6,0.125,0.25,12.008333,16.016667,24.016667,6.3,4.324662,4.324774,4.1375660000000005,11.094828
CPE_37,0.884232,0.562077,8.365319,11.830347,0.378191,76.232743,0.562077,0.934426,53.262294999999995,5.160538,0.128668,0.200903,0.090293,0.036117,0.126411,0.081836,4.733634311512414,1.5011139999999998,20.318182,9.510638,2.136364,0.40425500000000003,0.8636360000000001,0.170213,0.363636,20.319149,32.545455,43.409091,17.681818,4.916201,4.956021,4.730077,12.37721
CPE_38,0.855748,0.513308,10.195336,14.418382000000001,0.308367,77.981643,0.513308,0.80198,64.960396,5.69914,0.10266199999999999,0.200253,0.09252200000000001,0.041825,0.134347,0.039046,4.604562737642587,1.504359,15.607842999999999,8.122449000000001,1.9215689999999999,0.357143,0.686275,0.153061,0.294118,16.581633,20.490195999999997,31.862745,10.156863000000001,4.878469,4.700923,4.555985,11.839305
CPE_39,0.874016,0.461538,10.325472999999999,14.602423000000002,0.279777,70.242008,0.46046000000000004,0.8079999999999999,81.608,6.3878010000000005,0.101101,0.161161,0.074074,0.06806799999999999,0.14214200000000002,0.060367,5.07992007992008,1.649402,24.560976,8.756522,2.804878,0.513043,1.439024,0.11739100000000001,0.329268,22.017391,33.439023999999996,61.756098,13.439024,5.441284,5.112164,5.00363,13.486532
CPE_40,0.903969,0.475921,8.941738,12.645527000000001,0.315849,65.749252,0.475921,0.810345,76.172414,6.171402,0.133144,0.151558,0.059489999999999994,0.049575,0.10906500000000001,0.020487000000000002,4.54957507082153,1.430183,32.318182,10.772727,3.0,0.727273,2.181818,0.204545,0.613636,33.606061,45.636364,100.818182,23.727273,4.676295,4.662758999999999,4.507663,17.0553
CPE_41,0.8807159999999999,0.568233,8.495030999999999,12.013788,0.377852,78.262845,0.566591,0.8870969999999999,48.790323,4.939146,0.124153,0.23701999999999998,0.060948,0.047404,0.108352,0.043738,4.485458612975392,1.490022,14.9,10.159091,1.466667,0.522727,0.766667,0.23863600000000001,0.35,21.113636,24.6,30.966666999999998,12.333333,4.620596,4.660926,4.372973,11.679103999999999
CPE_42,0.8756940000000001,0.49809899999999996,9.893252,13.99117,0.306823,73.87060699999999,0.49809899999999996,0.829787,64.723404,5.688734999999999,0.098859,0.210393,0.070976,0.048162,0.11913800000000001,0.025527,4.571609632446133,1.455,20.461538,8.3125,2.461538,0.427083,1.051282,0.213542,0.525641,18.03125,29.666666999999997,44.384615000000004,13.487179000000001,4.782195,4.6308489999999995,4.505703,13.126362
CPE_43,0.857267,0.44466999999999995,9.868269,13.95584,0.279588,65.85472800000001,0.44466999999999995,0.8011050000000001,116.16022099999999,7.6210309999999994,0.147208,0.136041,0.059898,0.047716,0.10761400000000002,0.019147,4.295431472081218,1.322645,16.196721,6.957746,2.3278689999999997,0.302817,0.704918,0.15492999999999998,0.360656,18.450704,18.016393,42.95082,11.901639,4.207461,4.554198,4.158402,12.919315
CPE_44,0.9071899999999999,0.48703199999999996,9.072395,12.830305000000001,0.318893,67.996909,0.48703199999999996,0.9444440000000001,64.222222,5.6666669999999995,0.097983,0.181556,0.08357300000000001,0.040346,0.123919,0.06666699999999999,4.9610951008645525,1.622126,25.703704000000002,10.358209,2.481481,0.641791,1.592593,0.231343,0.574074,21.298507,41.518519,52.851852,22.259259,5.26405,5.12754,4.9467550000000005,13.325
CPE_45,0.884861,0.580723,8.365232,11.830225,0.388428,79.856626,0.580723,0.7971010000000001,43.840579999999996,4.681911,0.13253,0.209639,0.06747,0.055422000000000006,0.122892,0.049041,4.518072289156627,1.4076739999999999,16.038462,9.266667,1.7307689999999998,0.4,0.692308,0.14444400000000002,0.25,18.466667,17.153845999999998,31.961538,8.769231,4.85426,4.665463,4.72807,10.802469
CPE_46,0.8600610000000001,0.505325,10.386866,14.689247,0.3006,77.539326,0.503563,0.775,72.075,6.003124,0.110451,0.19715,0.077197,0.046318,0.12351500000000001,0.037794,4.788165680473373,1.551237,18.434783,7.7798169999999995,2.369565,0.357798,0.847826,0.20642199999999997,0.48913,17.577982000000002,25.76087,41.652174,13.717391000000001,5.005907,4.889353,4.743265,13.227043
CPE_47,0.8188979999999999,0.41302,8.939766,12.642739,0.280825,57.923905000000005,0.412393,0.7210880000000001,76.435374,6.182046,0.113248,0.152778,0.049145,0.029914999999999997,0.07906,0.016623,4.426894343649947,1.37513,10.761364,6.271523,1.715909,0.245033,0.420455,0.096026,0.164773,10.668874,10.761364,18.306818,5.375,4.606125,4.476723000000001,4.365751,9.407149
CPE_48,0.84952,0.514357,10.293569,14.557304,0.306922,78.668256,0.512563,0.8632479999999999,87.188034,6.602577,0.126884,0.20603000000000002,0.067839,0.047739,0.115578,0.032017000000000004,4.782771535580523,1.55679,16.02,8.802197999999999,1.82,0.362637,0.66,0.159341,0.29,17.296703,21.46,31.48,10.34,5.17055,4.639771,4.649903,11.308333
CPE_49,0.8804780000000001,0.6108600000000001,9.081083,12.84259,0.384175,91.739847,0.6108600000000001,0.897059,54.720588,5.230707,0.138009,0.230769,0.074661,0.063348,0.138009,0.047809,4.8710407239819,1.640177,23.842105,10.066667,2.368421,0.355556,0.8421049999999999,0.21111100000000002,0.5,20.8,33.315789,49.263158000000004,21.263157999999997,5.154818,4.950855000000001,4.891089,12.154717
CPE_50,0.8811040000000001,0.482551,9.836234,13.910535999999999,0.299977,71.133198,0.48192799999999997,0.838384,69.585859,5.898553,0.1,0.184337,0.086747,0.043373,0.13012,0.065817,4.79783393501805,1.6045129999999999,21.615385,9.802325999999999,2.2051279999999998,0.465116,1.025641,0.19186,0.42307700000000004,22.325581,31.307692,49.230769,14.179487,5.090909,4.954167,4.739602,12.780591000000001
CPE_51,0.8312719999999999,0.420829,9.128205,12.909231,0.28130900000000003,59.634944999999995,0.420829,0.707317,82.04878000000001,6.405029,0.12327300000000001,0.12327300000000001,0.049947000000000005,0.058448,0.108395,0.016784,4.323060573857599,1.319749,15.015873000000001,6.064103,2.4761900000000003,0.24359,0.603175,0.125,0.30952399999999997,11.121795,15.603175,27.539683,6.380952,4.316378,4.415562,3.9626870000000003,9.777965
CPE_52,0.887043,0.5112220000000001,10.237211,14.477603,0.306483,77.825489,0.510612,0.86,73.96,6.081118,0.107366,0.200999,0.081149,0.042447000000000006,0.123596,0.052049,4.795511221945136,1.538462,20.589744,8.824176,2.333333,0.43956000000000006,1.025641,0.19230799999999998,0.448718,17.78022,33.282051,41.487179,14.538461999999999,5.079353,4.937577,4.8500879999999995,12.272926
CPE_53,0.84029,0.571734,8.736507000000001,12.355286999999999,0.37300500000000003,80.555551,0.570194,0.8461540000000001,46.538462,4.823819,0.11879,0.228942,0.066955,0.051836,0.11879,0.052632000000000005,4.445396145610278,1.466102,13.371429000000001,8.357142999999999,1.6,0.553571,0.8857139999999999,0.16964300000000002,0.271429,18.517857,16.8,29.628571,6.0,4.846939,4.362584,4.62381,12.490435
CPE_54,0.839567,0.503513,10.404579,14.714297,0.29935700000000004,77.311799,0.502931,0.783582,82.276119,6.413896,0.12309500000000001,0.200469,0.073857,0.038687,0.112544,0.043307,4.5936768149882905,1.459148,11.355263,6.849206,1.6578950000000001,0.301587,0.5,0.134921,0.22368400000000002,13.277778,11.065789,22.013157999999997,5.710526,4.75981,4.682008000000001,4.52765,10.304559
CPE_55,0.8424729999999999,0.466272,9.584133999999999,13.554012,0.296608,67.53518299999999,0.466272,0.737705,66.393443,5.76166,0.10650899999999999,0.184615,0.072189,0.049704000000000005,0.121893,0.013958000000000002,4.276923076923077,1.391705,12.391304,7.184874000000001,1.7246380000000001,0.252101,0.434783,0.14285699999999998,0.24637699999999998,16.159664000000003,15.057970999999998,27.869565,6.753622999999999,4.336862,4.357774,4.0042919999999995,10.606786
CPE_56,0.85636,0.46735,9.235329,13.060727,0.30457399999999996,66.018136,0.46735,0.699029,50.330096999999995,5.016478,0.09219,0.176697,0.076825,0.038412,0.11523699999999999,0.025219,4.507042253521127,1.465234,13.288135999999998,7.327103,1.813559,0.308411,0.559322,0.11215,0.20339000000000002,16.168224,14.711864000000002,29.322034000000002,6.372881,4.776498,4.600578,4.4547870000000005,10.756356
CPE_57,0.860952,0.5978020000000001,9.016712,12.751557,0.379146,88.118749,0.595133,0.947368,51.157895,5.057563,0.119469,0.24336300000000002,0.088496,0.04646,0.134956,0.06285700000000001,4.791208791208791,1.560175,16.428570999999998,8.363636,1.964286,0.25454499999999997,0.5,0.2,0.392857,16.527273,22.392857,32.464286,8.285714,5.164274,4.907591,4.685345,11.395603999999999
CPE_58,0.848485,0.46674899999999997,9.404727000000001,13.300293,0.30061,66.75024,0.46674899999999997,0.742424,72.757576,6.031483000000001,0.12069,0.189655,0.052955999999999996,0.038176999999999996,0.091133,0.026123,4.456896551724138,1.431655,15.807692000000001,8.652632,1.8269229999999999,0.442105,0.807692,0.163158,0.298077,17.494737,21.596154000000002,31.961538,9.615385,4.559216,4.436221,4.2139999999999995,11.357142999999999
CPE_59,0.867684,0.468293,10.601427000000001,14.992681,0.27820500000000004,72.481951,0.467253,0.797297,94.08108100000001,6.858611,0.115347,0.168133,0.079179,0.038123000000000004,0.117302,0.027142000000000003,4.557073170731707,1.494208,15.636364000000002,8.528926,1.833333,0.330579,0.606061,0.128099,0.234848,17.917355,20.469697,32.848485,10.969697,4.905255,4.554428,4.6174029999999995,11.556692
CPE_60,0.8422360000000001,0.495575,9.124508,12.904002,0.322305,69.539174,0.495575,0.835052,67.639175,5.815461,0.119469,0.184366,0.057522000000000004,0.039823000000000004,0.097345,0.016149,4.126843657817108,1.364162,12.303571,7.408602,1.660714,0.49462399999999995,0.8214290000000001,0.14516099999999998,0.241071,13.978495,14.732142999999999,23.214285999999998,6.339286,4.241212,4.194615,4.056337999999999,10.716804
CPE_61,0.9007350000000001,0.55102,8.624834,12.197357,0.364873,75.870172,0.55102,0.8550719999999999,50.449275,5.022414,0.12040799999999999,0.189796,0.069388,0.04898,0.11836700000000001,0.06801499999999999,4.59795918367347,1.554435,19.76,11.227273,1.76,0.568182,1.0,0.295455,0.52,23.25,23.8,40.92,12.12,4.922689,4.812317,4.676568,11.63167
CPE_62,0.898048,0.500603,10.191916,14.413545999999998,0.302058,75.76899399999999,0.5,0.828829,76.252252,6.1746360000000005,0.11111099999999999,0.198068,0.072464,0.05314,0.125604,0.037961,4.544028950542823,1.45018,23.138889000000002,10.4125,2.222222,0.4875,1.083333,0.19375,0.43055600000000005,22.875,26.472222,50.833333,16.916667,4.773347,4.578142,4.323481,11.997883999999999
CPE_63,0.824742,0.398958,8.740739,12.361272,0.276957,55.546119999999995,0.398958,0.640845,58.316901,5.399857,0.094792,0.144792,0.051042000000000004,0.044792,0.095833,0.019759,4.019791666666666,1.341513,13.690141,6.75,2.0281689999999997,0.347222,0.704225,0.135417,0.274648,12.729167,15.633803,25.816901,7.15493,4.202703,4.190398,4.051181,10.639807000000001
CPE_64,0.865927,0.47147799999999995,9.7711,13.818422,0.295536,69.16548,0.47147799999999995,0.748201,77.81295,6.2375050000000005,0.121071,0.155995,0.079162,0.046566,0.125728,0.05241900000000001,4.761350407450523,1.522648,16.941176000000002,8.150943,2.078431,0.462264,0.960784,0.216981,0.45098,18.886792,18.215685999999998,39.254902,8.176471000000001,4.956943,4.962537,4.642686,12.070107
CPE_65,0.895028,0.697531,6.277778,8.878117999999999,0.535844,89.50829,0.697531,0.941176,15.058824,2.743977,0.09876499999999999,0.246914,0.10493800000000002,0.092593,0.19753099999999998,0.049724000000000004,5.3580246913580245,1.7716049999999999,20.25,8.526316,2.375,0.10526300000000001,0.25,0.131579,0.3125,14.210526000000002,24.125,33.75,20.0,5.720207,5.607407,5.3,10.011299000000001
CPE_66,0.8483149999999999,0.673077,5.944454,8.406728,0.53757,78.929488,0.668874,0.833333,16.666667,2.886751,0.13245,0.22516599999999998,0.09271499999999999,0.08609299999999999,0.178808,0.039326,4.4423076923076925,1.519231,19.375,11.071429,1.75,0.5,0.875,0.14285699999999998,0.25,28.5,19.5,49.875,6.875,4.75641,4.573935,4.2,11.662791
CPE_67,0.8829790000000001,0.7349399999999999,6.69562,9.469036000000001,0.53793,108.11376299999999,0.7349399999999999,0.8,19.2,3.098387,0.14457799999999998,0.216867,0.10240999999999999,0.084337,0.186747,0.085106,5.379518072289157,1.7530119999999998,13.833332999999998,7.5454550000000005,1.833333,0.318182,0.583333,0.11363599999999999,0.208333,17.545455,14.833332999999998,32.166667,10.5,5.595505999999999,5.544041,5.444444,11.745283
CPE_68,0.8367100000000001,0.5319149999999999,9.986692999999999,14.123317000000002,0.32204,80.28184,0.5299149999999999,0.903509,93.06140400000001,6.821342,0.146724,0.202279,0.062678,0.042735,0.105413,0.035757,4.499290780141844,1.448753,17.9,8.423528999999998,2.125,0.282353,0.6,0.164706,0.35,13.647059,20.7,29.0,8.125,4.671498000000001,4.616379,4.363077,9.889016999999999
CPE_69,0.8286600000000001,0.5205989999999999,10.41849,14.733970999999999,0.307537,80.443314,0.5187970000000001,0.8235290000000001,69.17647099999999,5.881176,0.10526300000000001,0.23183,0.078947,0.0401,0.119048,0.051921,4.594257178526841,1.459492,16.215685999999998,7.876189999999999,2.058824,0.23809499999999997,0.490196,0.180952,0.37254899999999996,13.923810000000001,24.960784,28.666666999999997,9.607842999999999,4.802042,4.7065660000000005,4.628571,11.106878
